i_id,i_n,j_id,j_n,start_mu_ij,alpha
1,29,1,25,2.5236423,-.06479755
1,29,2,17,2.5417986,.13520245
1,29,3,19,2.2000604,-.06479755
1,29,4,23,1.9818135,-.26479757
1,29,5,26,2.5736201,-.06479755
1,29,6,18,2.1413815,-.06479755
1,29,7,28,1.7101146,-.51060468
1,29,8,22,2.2613893,-.11060469
1,29,9,20,2.1561501,-.11060469
1,29,10,25,1.9736725,-.31060469
1,29,11,26,2.012759,-.31060469
1,29,12,41,3.0871372,-.11060469
1,29,13,30,2.6407337,-.11060469
1,29,14,24,1.9337963,-.31060469
1,29,15,38,2.9720478,-.11060469
1,29,16,27,2.0511007,-.31060469
1,29,17,18,1.6747167,-.31060469
1,29,18,40,3.0492568,-.11060469
1,29,19,19,1.7206079,-.31060469
1,29,20,13,1.1652467,-.51060468
1,29,21,7,.8550573,-.51060468
1,29,22,25,1.9736725,-.31060469
1,29,23,8,.91409469,-.51060468
1,29,24,32,2.2329557,-.31060469
1,29,25,34,2.8112757,-.11060469
1,29,26,9,.96954387,-.51060468
1,29,27,12,1.1195328,-.51060468
1,29,28,7,.8550573,-.51060468
1,29,29,17,1.6275321,-.31060469
1,29,30,22,1.8514689,-.31060469
2,29,1,25,9.7756643,1.2893953
2,29,2,17,5.1185536,.83520246
2,29,3,19,3.2821043,.33520246
2,29,4,23,1.4681636,-.56479752
2,29,5,26,2.5736201,-.06479755
2,29,6,18,3.1945658,.33520246
2,29,7,28,1.2668841,-.81060469
2,29,8,22,4.5538788,.58939528
2,29,9,20,4.3419528,.58939528
2,29,10,25,2.9443734,.089395314
2,29,11,26,2.012759,-.31060469
2,29,12,41,6.2167306,.58939528
2,29,13,30,5.3177848,.58939528
2,29,14,24,1.9337963,-.31060469
2,29,15,38,5.9849691,.58939528
2,29,16,27,3.0598826,.089395314
2,29,17,18,1.6747167,-.31060469
2,29,18,40,6.1404486,.58939528
2,29,19,19,1.7206079,-.31060469
2,29,20,13,.86323595,-.81060469
2,29,21,7,.63344204,-.81060469
2,29,22,25,2.9443734,.089395314
2,29,23,8,.67717803,-.81060469
2,29,24,32,3.3311784,.089395314
2,29,25,34,5.6612139,.58939528
2,29,26,9,.71825576,-.81060469
2,29,27,12,.82937032,-.81060469
2,29,28,7,.63344204,-.81060469
2,29,29,17,1.6275321,-.31060469
2,29,30,22,1.8514689,-.31060469
3,27,1,25,2.4350655,-.06479755
3,27,2,17,3.1021183,.37014514
3,27,3,19,2.1228409,-.06479755
3,27,4,23,2.3356328,-.06479755
3,27,5,26,2.4832895,-.06479755
3,27,6,18,2.0662217,-.06479755
3,27,7,28,2.0154266,-.31060469
3,27,8,22,1.7864847,-.31060469
3,27,9,20,1.7033464,-.31060469
3,27,10,25,1.9043992,-.31060469
3,27,11,26,1.9421138,-.31060469
3,27,12,41,2.4388208,-.31060469
3,27,13,30,2.0861647,-.31060469
3,27,14,24,1.8659225,-.31060469
3,27,15,38,2.3479009,-.31060469
3,27,16,27,1.9791096,-.31060469
3,27,17,18,1.6159363,-.31060469
3,27,18,40,2.4088955,-.31060469
3,27,19,19,1.6602167,-.31060469
3,27,20,13,1.3732817,-.31060469
3,27,21,7,1.0077133,-.31060469
3,27,22,25,1.9043992,-.31060469
3,27,23,8,1.0772909,-.31060469
3,27,24,32,2.1545818,-.31060469
3,27,25,34,2.220892,-.31060469
3,27,26,9,1.1426395,-.31060469
3,27,27,12,1.3194064,-.31060469
3,27,28,7,1.0077133,-.31060469
3,27,29,17,1.5704077,-.31060469
3,27,30,22,1.7864847,-.31060469
4,26,1,25,2.3895464,-.06479755
4,26,2,17,2.406738,.13520245
4,26,3,19,2.0831583,-.06479755
4,26,4,23,1.8765082,-.26479757
4,26,5,26,2.4368687,-.06479755
4,26,6,18,2.0275974,-.06479755
4,26,7,28,1.6192462,-.51060468
4,26,8,22,2.1412284,-.11060469
4,26,9,20,2.0415812,-.11060469
4,26,10,25,1.8687998,-.31060469
4,26,11,26,1.9058093,-.31060469
4,26,12,41,2.9230995,-.11060469
4,26,13,30,2.500416,-.11060469
4,26,14,24,1.8310424,-.31060469
4,26,15,38,2.8141255,-.11060469
4,26,16,27,1.9421138,-.31060469
4,26,17,18,1.5857292,-.31060469
4,26,18,40,2.8872318,-.11060469
4,26,19,19,1.6291819,-.31060469
4,26,20,13,1.1033304,-.51060468
4,26,21,7,.80962312,-.51060468
4,26,22,25,1.8687998,-.31060469
4,26,23,8,.86552352,-.51060468
4,26,24,32,2.1143055,-.31060469
4,26,25,34,2.6618962,-.11060469
4,26,26,9,.91802633,-.51060468
4,26,27,12,1.0600455,-.51060468
4,26,28,7,.80962312,-.51060468
4,26,29,17,1.5410517,-.31060469
4,26,30,22,1.7530895,-.31060469
5,9,1,25,2.0973351,.33520246
5,9,2,17,2.8514748,.83520246
5,9,3,19,4.7476134,1.2893953
5,9,4,23,.81789345,-.56479752
5,9,5,26,1.4337279,-.06479755
5,9,6,18,1.7796479,.33520246
5,9,7,28,.7057634,-.81060469
5,9,8,22,2.5369022,.58939528
5,9,9,20,2.4188414,.58939528
5,9,10,25,1.6402693,.089395314
5,9,11,26,1.1212798,-.31060469
5,9,12,41,3.4632537,.58939528
5,9,13,30,2.9624634,.58939528
5,9,14,24,1.0772909,-.31060469
5,9,15,38,3.3341427,.58939528
5,9,16,27,1.7046179,.089395314
5,9,17,18,.93296123,-.31060469
5,9,18,40,3.4207582,.58939528
5,9,19,19,.95852655,-.31060469
5,9,20,13,.48089668,-.81060469
5,9,21,7,.3528817,-.81060469
5,9,22,25,1.6402693,.089395314
5,9,23,8,.37724641,-.81060469
5,9,24,32,1.8557528,.089395314
5,9,25,34,3.1537831,.58939528
5,9,26,9,.40013024,-.81060469
5,9,27,12,.46203059,-.81060469
5,9,28,7,.3528817,-.81060469
5,9,29,17,.90667534,-.31060469
5,9,30,22,1.0314275,-.31060469
6,28,1,25,2.4797494,-.06479755
6,28,2,17,2.0448537,-.06479755
6,28,3,19,2.1617954,-.06479755
6,28,4,23,2.3784921,-.06479755
6,28,5,26,2.5288582,-.06479755
6,28,6,18,2.1041372,-.06479755
6,28,7,28,2.0524101,-.31060469
6,28,8,22,1.819267,-.31060469
6,28,9,20,1.734603,-.31060469
6,28,10,25,1.9393452,-.31060469
6,28,11,26,1.9777517,-.31060469
6,28,12,41,2.4835737,-.31060469
6,28,13,30,2.1244462,-.31060469
6,28,14,24,1.9001625,-.31060469
6,28,15,38,2.3909853,-.31060469
6,28,16,27,2.0154266,-.31060469
6,28,17,18,1.645589,-.31060469
6,28,18,40,2.4530993,-.31060469
6,28,19,19,1.6906819,-.31060469
6,28,20,13,1.3984817,-.31060469
6,28,21,7,1.0262051,-.31060469
6,28,22,25,1.9393452,-.31060469
6,28,23,8,1.0970592,-.31060469
6,28,24,32,2.1941185,-.31060469
6,28,25,34,2.2616458,-.31060469
6,28,26,9,1.1636071,-.31060469
6,28,27,12,1.3436178,-.31060469
6,28,28,7,1.0262051,-.31060469
6,28,29,17,1.599225,-.31060469
6,28,30,22,1.819267,-.31060469
7,31,1,25,3.5220699,.23520246
7,31,2,17,2.9043734,.23520246
7,31,3,19,3.0704694,.23520246
7,31,4,23,1.6775897,-.46479756
7,31,5,26,2.6608863,-.06479755
7,31,6,18,2.9885755,.23520246
7,31,7,28,1.4475987,-.71060467
7,31,8,22,2.5839651,-.01060468
7,31,9,20,2.4637139,-.01060468
7,31,10,25,2.7545159,-.01060468
7,31,11,26,2.0810075,-.31060469
7,31,12,41,3.5275016,-.01060468
7,31,13,30,3.017421,-.01060468
7,31,14,24,1.9993672,-.31060469
7,31,15,38,3.3959954,-.01060468
7,31,16,27,2.862577,-.01060468
7,31,17,18,1.7315028,-.31060469
7,31,18,40,3.4842176,-.01060468
7,31,19,19,1.77895,-.31060469
7,31,20,13,.98637223,-.71060467
7,31,21,7,.72379935,-.71060467
7,31,22,25,2.7545159,-.01060468
7,31,23,8,.77377403,-.71060467
7,31,24,32,3.116379,-.01060468
7,31,25,34,3.21229,-.01060468
7,31,26,9,.82071131,-.71060467
7,31,27,12,.94767576,-.71060467
7,31,28,7,.72379935,-.71060467
7,31,29,17,1.6827183,-.31060469
7,31,30,22,1.9142483,-.31060469
8,24,1,25,2.2958019,-.06479755
8,24,2,17,1.8931668,-.06479755
8,24,3,19,2.0014336,-.06479755
8,24,4,23,2.2020557,-.06479755
8,24,5,26,2.3412678,-.06479755
8,24,6,18,1.9480525,-.06479755
8,24,7,28,1.9001625,-.31060469
8,24,8,22,1.684314,-.31060469
8,24,9,20,1.6059303,-.31060469
8,24,10,25,1.7954848,-.31060469
8,24,11,26,1.8310424,-.31060469
8,24,12,41,2.2993424,-.31060469
8,24,13,30,1.966855,-.31060469
8,24,14,24,1.7592086,-.31060469
8,24,15,38,2.2136223,-.31060469
8,24,16,27,1.8659225,-.31060469
8,24,17,18,1.5235193,-.31060469
8,24,18,40,2.2711284,-.31060469
8,24,19,19,1.5652673,-.31060469
8,24,20,13,1.2947425,-.31060469
8,24,21,7,.95008123,-.31060469
8,24,22,25,1.7954848,-.31060469
8,24,23,8,1.0156796,-.31060469
8,24,24,32,2.0313592,-.31060469
8,24,25,34,2.0938771,-.31060469
8,24,26,9,1.0772909,-.31060469
8,24,27,12,1.2439483,-.31060469
8,24,28,7,.95008123,-.31060469
8,24,29,17,1.4805946,-.31060469
8,24,30,22,1.684314,-.31060469
9,26,1,25,3.5647843,.33520246
9,26,2,17,4.8465753,.83520246
9,26,3,19,3.1077068,.33520246
9,26,4,23,3.6096311,.3893953
9,26,5,26,2.4368687,-.06479755
9,26,6,18,3.0248199,.33520246
9,26,7,28,1.1995671,-.81060469
9,26,8,22,4.3119044,.58939528
9,26,9,20,4.1112394,.58939528
9,26,10,25,2.7879217,.089395314
9,26,11,26,1.9058093,-.31060469
9,26,12,41,5.8863993,.58939528
9,26,13,30,5.0352197,.58939528
9,26,14,24,1.8310424,-.31060469
9,26,15,38,5.6669526,.58939528
9,26,16,27,2.8972931,.089395314
9,26,17,18,1.5857292,-.31060469
9,26,18,40,5.8141708,.58939528
9,26,19,19,1.6291819,-.31060469
9,26,20,13,.8173672,-.81060469
9,26,21,7,.59978354,-.81060469
9,26,22,25,2.7879217,.089395314
9,26,23,8,.6411956,-.81060469
9,26,24,32,3.1541734,.089395314
9,26,25,34,5.3604007,.58939528
9,26,26,9,.68009061,-.81060469
9,26,27,12,.78530103,-.81060469
9,26,28,7,.59978354,-.81060469
9,26,29,17,1.5410517,-.31060469
9,26,30,22,1.7530895,-.31060469
10,27,1,25,2.4350655,-.06479755
10,27,2,17,2.4525847,.13520245
10,27,3,19,2.1228409,-.06479755
10,27,4,23,2.9541931,.17014514
10,27,5,26,2.4832895,-.06479755
10,27,6,18,2.0662217,-.06479755
10,27,7,28,1.6500918,-.51060468
10,27,8,22,2.1820173,-.11060469
10,27,9,20,2.080472,-.11060469
10,27,10,25,1.9043992,-.31060469
10,27,11,26,1.9421138,-.31060469
10,27,12,41,2.9787827,-.11060469
10,27,13,30,2.5480473,-.11060469
10,27,14,24,1.8659225,-.31060469
10,27,15,38,2.8677328,-.11060469
10,27,16,27,1.9791096,-.31060469
10,27,17,18,1.6159363,-.31060469
10,27,18,40,2.9422317,-.11060469
10,27,19,19,1.6602167,-.31060469
10,27,20,13,1.124348,-.51060468
10,27,21,7,.82504588,-.51060468
10,27,22,25,1.9043992,-.31060469
10,27,23,8,.88201118,-.51060468
10,27,24,32,2.1545818,-.31060469
10,27,25,34,2.7126036,-.11060469
10,27,26,9,.93551409,-.51060468
10,27,27,12,1.0802387,-.51060468
10,27,28,7,.82504588,-.51060468
10,27,29,17,1.5704077,-.31060469
10,27,30,22,1.7864847,-.31060469
11,22,1,25,2.1980629,-.06479755
11,22,2,17,2.213877,.13520245
11,22,3,19,1.9162269,-.06479755
11,22,4,23,1.7261364,-.26479757
11,22,5,26,2.2415931,-.06479755
11,22,6,18,1.8651183,-.06479755
11,22,7,28,1.4894899,-.51060468
11,22,8,22,1.9696437,-.11060469
11,22,9,20,1.8779815,-.11060469
11,22,10,25,1.7190458,-.31060469
11,22,11,26,1.7530895,-.31060469
11,22,12,41,2.6888604,-.11060469
11,22,13,30,2.3000484,-.11060469
11,22,14,24,1.684314,-.31060469
11,22,15,38,2.588619,-.11060469
11,22,16,27,1.7864847,-.31060469
11,22,17,18,1.4586587,-.31060469
11,22,18,40,2.6558671,-.11060469
11,22,19,19,1.4986293,-.31060469
11,22,20,13,1.0149163,-.51060468
11,22,21,7,.74474496,-.51060468
11,22,22,25,1.7190458,-.31060469
11,22,23,8,.79616582,-.51060468
11,22,24,32,1.9448782,-.31060469
11,22,25,34,2.4485884,-.11060469
11,22,26,9,.84446138,-.51060468
11,22,27,12,.97510004,-.51060468
11,22,28,7,.74474496,-.51060468
11,22,29,17,1.4175614,-.31060469
11,22,30,22,1.6126078,-.31060469
12,30,1,25,3.4647968,.23520246
12,30,2,17,2.8571446,.23520246
12,30,3,19,3.0205398,.23520246
12,30,4,23,1.65031,-.46479756
12,30,5,26,2.6176169,-.06479755
12,30,6,18,2.9399776,.23520246
12,30,7,28,1.4240589,-.71060467
12,30,8,22,2.5419466,-.01060468
12,30,9,20,2.423651,-.01060468
12,30,10,25,2.7097242,-.01060468
12,30,11,26,2.0471675,-.31060469
12,30,12,41,3.47014,-.01060468
12,30,13,30,2.968354,-.01060468
12,30,14,24,1.966855,-.31060469
12,30,15,38,3.3407722,-.01060468
12,30,16,27,2.8160279,-.01060468
12,30,17,18,1.7033464,-.31060469
12,30,18,40,3.4275601,-.01060468
12,30,19,19,1.7500221,-.31060469
12,30,20,13,.97033256,-.71060467
12,30,21,7,.71202946,-.71060467
12,30,22,25,2.7097242,-.01060468
12,30,23,8,.76119149,-.71060467
12,30,24,32,3.0657029,-.01060468
12,30,25,34,3.1600542,-.01060468
12,30,26,9,.80736554,-.71060467
12,30,27,12,.9322654,-.71060467
12,30,28,7,.71202946,-.71060467
12,30,29,17,1.6553551,-.31060469
12,30,30,22,1.8831203,-.31060469
13,18,1,25,2.9660797,.33520246
13,18,2,17,4.0325942,.83520246
13,18,3,19,2.5857685,.33520246
13,18,4,23,1.1566761,-.56479752
13,18,5,26,2.0275974,-.06479755
13,18,6,18,2.5168021,.33520246
13,18,7,28,.99810016,-.81060469
13,18,8,22,3.5877213,.58939528
13,18,9,20,3.4207582,.58939528
13,18,10,25,2.3196909,.089395314
13,18,11,26,1.5857292,-.31060469
13,18,12,41,4.8977804,.58939528
13,18,13,30,4.1895561,.58939528
13,18,14,24,1.5235193,-.31060469
13,18,15,38,4.7151899,.58939528
13,18,16,27,2.4106936,.089395314
13,18,17,18,1.3194064,-.31060469
13,18,18,40,4.8376827,.58939528
13,18,19,19,1.3555613,-.31060469
13,18,20,13,.68009061,-.81060469
13,18,21,7,.49905008,-.81060469
13,18,22,25,2.3196909,.089395314
13,18,23,8,.53350699,-.81060469
13,18,24,32,2.6244309,.089395314
13,18,25,34,4.4601231,.58939528
13,18,26,9,.56586957,-.81060469
13,18,27,12,.65340996,-.81060469
13,18,28,7,.49905008,-.81060469
13,18,29,17,1.2822326,-.31060469
13,18,30,22,1.4586587,-.31060469
14,25,1,25,2.7337821,.089395314
14,25,2,17,3.7167692,.58939528
14,25,3,19,2.383256,.089395314
14,25,4,23,1.0660874,-.81060469
14,25,5,26,1.8687998,-.31060469
14,25,6,18,2.3196909,.089395314
14,25,7,28,1.5040441,-.56479752
14,25,8,22,5.4063625,.83520246
14,25,9,20,5.1547642,.83520246
14,25,10,25,3.4955585,.33520246
14,25,11,26,2.3895464,-.06479755
14,25,12,41,7.3804994,.83520246
14,25,13,30,6.313271,.83520246
14,25,14,24,2.2958019,-.06479755
14,25,15,38,7.1053524,.83520246
14,25,16,27,3.6326911,.33520246
14,25,17,18,1.5549355,-.31060469
14,25,18,40,5.7012634,.58939528
14,25,19,19,1.5975443,-.31060469
14,25,20,13,.80149448,-.81060469
14,25,21,7,.58813614,-.81060469
14,25,22,25,2.7337821,.089395314
14,25,23,8,.62874401,-.81060469
14,25,24,32,3.0929215,.089395314
14,25,25,34,5.2563052,.58939528
14,25,26,9,.66688371,-.81060469
14,25,27,12,.770051,-.81060469
14,25,28,7,.58813614,-.81060469
14,25,29,17,1.5111256,-.31060469
14,25,30,22,1.7190458,-.31060469
15,19,1,25,1.5975443,-.31060469
15,19,2,17,1.6090379,-.11060469
15,19,3,19,1.3927068,-.31060469
15,19,4,23,1.2545499,-.51060468
15,19,5,26,1.6291819,-.31060469
15,19,6,18,1.3555613,-.31060469
15,19,7,28,1.7699283,-.26479757
15,19,8,22,2.3404849,.13520245
15,19,9,20,2.2315648,.13520245
15,19,10,25,2.0427046,-.06479755
15,19,11,26,2.0831583,-.06479755
15,19,12,41,3.1951144,.13520245
15,19,13,30,2.7330973,.13520245
15,19,14,24,2.0014336,-.06479755
15,19,15,38,3.0759997,.13520245
15,19,16,27,2.1228409,-.06479755
15,19,17,18,1.3555613,-.31060469
15,19,18,40,2.4681513,-.11060469
15,19,19,19,1.3927068,-.31060469
15,19,20,13,.94318241,-.51060468
15,19,21,7,.69210666,-.51060468
15,19,22,25,1.5975443,-.31060469
15,19,23,8,.73989314,-.51060468
15,19,24,32,1.807415,-.31060469
15,19,25,34,2.2755232,-.11060469
15,19,26,9,.7847752,-.51060468
15,19,27,12,.90618032,-.51060468
15,19,28,7,.69210666,-.51060468
15,19,29,17,1.3173687,-.31060469
15,19,30,22,1.4986293,-.31060469
16,27,1,25,1.9043992,-.31060469
16,27,2,17,1.9181004,-.11060469
16,27,3,19,1.6602167,-.31060469
16,27,4,23,1.4955227,-.51060468
16,27,5,26,1.9421138,-.31060469
16,27,6,18,1.6159363,-.31060469
16,27,7,28,2.1098948,-.26479757
16,27,8,22,2.7900431,.13520245
16,27,9,20,2.6602015,.13520245
16,27,10,25,2.4350655,-.06479755
16,27,11,26,2.4832895,-.06479755
16,27,12,41,3.8088291,.13520245
16,27,13,30,3.2580683,.13520245
16,27,14,24,2.3858674,-.06479755
16,27,15,38,3.6668348,.13520245
16,27,16,27,2.5305943,-.06479755
16,27,17,18,1.6159363,-.31060469
16,27,18,40,2.9422317,-.11060469
16,27,19,19,1.6602167,-.31060469
16,27,20,13,1.124348,-.51060468
16,27,21,7,.82504588,-.51060468
16,27,22,25,1.9043992,-.31060469
16,27,23,8,.88201118,-.51060468
16,27,24,32,2.1545818,-.31060469
16,27,25,34,2.7126036,-.11060469
16,27,26,9,.93551409,-.51060468
16,27,27,12,1.0802387,-.51060468
16,27,28,7,.82504588,-.51060468
16,27,29,17,1.5704077,-.31060469
16,27,30,22,1.7864847,-.31060469
17,40,1,25,3.4579914,.089395314
17,40,2,17,4.7013822,.58939528
17,40,3,19,3.014607,.089395314
17,40,4,23,1.3485056,-.81060469
17,40,5,26,2.3638656,-.31060469
17,40,6,18,2.9342029,.089395314
17,40,7,28,1.902482,-.56479752
17,40,8,22,6.8385677,.83520246
17,40,9,20,6.5203185,.83520246
17,40,10,25,4.4215708,.33520246
17,40,11,26,3.0225637,-.06479755
17,40,12,41,16.743273,1.4193559
17,40,13,30,12.336946,1.2701452
17,40,14,24,2.9039853,-.06479755
17,40,15,38,8.9876385,.83520246
17,40,16,27,4.5950313,.33520246
17,40,17,18,1.966855,-.31060469
17,40,18,40,7.2115912,.58939528
17,40,19,19,2.0207515,-.31060469
17,40,20,13,1.0138192,-.81060469
17,40,21,7,.74393994,-.81060469
17,40,22,25,3.4579914,.089395314
17,40,23,8,.79530525,-.81060469
17,40,24,32,3.9122705,.089395314
17,40,25,34,6.6487589,.58939528
17,40,26,9,.8435486,-.81060469
17,40,27,12,.97404599,-.81060469
17,40,28,7,.74393994,-.81060469
17,40,29,17,1.9114395,-.31060469
17,40,30,22,2.1744399,-.31060469
18,22,1,25,1.7190458,-.31060469
18,22,2,17,1.7314135,-.11060469
18,22,3,19,1.4986293,-.31060469
18,22,4,23,1.3499649,-.51060468
18,22,5,26,1.7530895,-.31060469
18,22,6,18,1.4586587,-.31060469
18,22,7,28,1.9045405,-.26479757
18,22,8,22,2.5184908,.13520245
18,22,9,20,2.4012866,.13520245
18,22,10,25,2.1980629,-.06479755
18,22,11,26,2.2415931,-.06479755
18,22,12,41,3.4381194,.13520245
18,22,13,30,2.9409635,.13520245
18,22,14,24,2.1536531,-.06479755
18,22,15,38,3.3099453,.13520245
18,22,16,27,2.2842941,-.06479755
18,22,17,18,1.4586587,-.31060469
18,22,18,40,2.6558671,-.11060469
18,22,19,19,1.4986293,-.31060469
18,22,20,13,1.0149163,-.51060468
18,22,21,7,.74474496,-.51060468
18,22,22,25,1.7190458,-.31060469
18,22,23,8,.79616582,-.51060468
18,22,24,32,1.9448782,-.31060469
18,22,25,34,2.4485884,-.11060469
18,22,26,9,.84446138,-.51060468
18,22,27,12,.97510004,-.51060468
18,22,28,7,.74474496,-.51060468
18,22,29,17,1.4175614,-.31060469
18,22,30,22,1.6126078,-.31060469
19,32,1,25,2.7985911,-.01060468
19,32,2,17,2.3077774,-.01060468
19,32,3,19,2.4397552,-.01060468
19,32,4,23,1.332991,-.71060467
19,32,5,26,2.1143055,-.31060469
19,32,6,18,2.3746831,-.01060468
19,32,7,28,1.8805938,-.46479756
19,32,8,22,3.3568618,.23520246
19,32,9,20,3.2006421,.23520246
19,32,10,25,3.5784266,.23520246
19,32,11,26,2.7034631,-.06479755
19,32,12,41,4.5826221,.23520246
19,32,13,30,7.0303564,.81935585
19,32,14,24,2.5974033,-.06479755
19,32,15,38,4.4117808,.23520246
19,32,16,27,3.7188101,.23520246
19,32,17,18,1.7592086,-.31060469
19,32,18,40,3.5399687,-.01060468
19,32,19,19,1.807415,-.31060469
19,32,20,13,1.0021552,-.71060467
19,32,21,7,.73538089,-.71060467
19,32,22,25,2.7985911,-.01060468
19,32,23,8,.78615522,-.71060467
19,32,24,32,3.1662443,-.01060468
19,32,25,34,3.26369,-.01060468
19,32,26,9,.83384353,-.71060467
19,32,27,12,.96283954,-.71060467
19,32,28,7,.73538089,-.71060467
19,32,29,17,1.7096435,-.31060469
19,32,30,22,1.9448782,-.31060469
20,6,1,25,.89774239,-.31060469
20,6,2,17,.74029732,-.31060469
20,6,3,19,.78263366,-.31060469
20,6,4,23,.86108422,-.31060469
20,6,5,26,.9155212,-.31060469
20,6,6,18,.76175964,-.31060469
20,6,7,28,1.2148242,-.06479755
20,6,8,22,1.0768266,-.06479755
20,6,9,20,1.0267138,-.06479755
20,6,10,25,1.1479009,-.06479755
20,6,11,26,1.1706339,-.06479755
20,6,12,41,1.4700304,-.06479755
20,6,13,30,1.2574625,-.06479755
20,6,14,24,1.1247087,-.06479755
20,6,15,38,1.4152273,-.06479755
20,6,16,27,1.1929337,-.06479755
20,6,17,18,.76175964,-.31060469
20,6,18,40,1.1355642,-.31060469
20,6,19,19,.78263366,-.31060469
20,6,20,13,.64737123,-.31060469
20,6,21,7,.47504061,-.31060469
20,6,22,25,.89774239,-.31060469
20,6,23,8,.5078398,-.31060469
20,6,24,32,1.0156796,-.31060469
20,6,25,34,1.0469385,-.31060469
20,6,26,9,.53864545,-.31060469
20,6,27,12,.62197417,-.31060469
20,6,28,7,.47504061,-.31060469
20,6,29,17,.74029732,-.31060469
20,6,30,22,.84215701,-.31060469
21,19,1,25,1.5975443,-.31060469
21,19,2,17,1.6090379,-.11060469
21,19,3,19,1.3927068,-.31060469
21,19,4,23,1.2545499,-.51060468
21,19,5,26,1.6291819,-.31060469
21,19,6,18,1.3555613,-.31060469
21,19,7,28,1.7699283,-.26479757
21,19,8,22,2.3404849,.13520245
21,19,9,20,2.2315648,.13520245
21,19,10,25,2.0427046,-.06479755
21,19,11,26,2.0831583,-.06479755
21,19,12,41,3.1951144,.13520245
21,19,13,30,2.7330973,.13520245
21,19,14,24,2.0014336,-.06479755
21,19,15,38,3.0759997,.13520245
21,19,16,27,2.1228409,-.06479755
21,19,17,18,1.3555613,-.31060469
21,19,18,40,2.4681513,-.11060469
21,19,19,19,1.3927068,-.31060469
21,19,20,13,.94318241,-.51060468
21,19,21,7,.69210666,-.51060468
21,19,22,25,1.5975443,-.31060469
21,19,23,8,.73989314,-.51060468
21,19,24,32,1.807415,-.31060469
21,19,25,34,2.2755232,-.11060469
21,19,26,9,.7847752,-.51060468
21,19,27,12,.90618032,-.51060468
21,19,28,7,.69210666,-.51060468
21,19,29,17,1.3173687,-.31060469
21,19,30,22,1.4986293,-.31060469
22,32,1,25,2.7985911,-.01060468
22,32,2,17,2.3077774,-.01060468
22,32,3,19,2.4397552,-.01060468
22,32,4,23,1.332991,-.71060467
22,32,5,26,2.1143055,-.31060469
22,32,6,18,2.3746831,-.01060468
22,32,7,28,1.8805938,-.46479756
22,32,8,22,3.3568618,.23520246
22,32,9,20,3.2006421,.23520246
22,32,10,25,3.5784266,.23520246
22,32,11,26,2.7034631,-.06479755
22,32,12,41,4.5826221,.23520246
22,32,13,30,3.91997,.23520246
22,32,14,24,2.5974033,-.06479755
22,32,15,38,4.4117808,.23520246
22,32,16,27,3.7188101,.23520246
22,32,17,18,1.7592086,-.31060469
22,32,18,40,3.5399687,-.01060468
22,32,19,19,1.807415,-.31060469
22,32,20,13,1.0021552,-.71060467
22,32,21,7,.73538089,-.71060467
22,32,22,25,2.7985911,-.01060468
22,32,23,8,.78615522,-.71060467
22,32,24,32,3.1662443,-.01060468
22,32,25,34,3.26369,-.01060468
22,32,26,9,.83384353,-.71060467
22,32,27,12,.96283954,-.71060467
22,32,28,7,.73538089,-.71060467
22,32,29,17,1.7096435,-.31060469
22,32,30,22,1.9448782,-.31060469
23,13,1,25,1.3214411,-.31060469
23,13,2,17,1.0896882,-.31060469
23,13,3,19,1.1520056,-.31060469
23,13,4,23,1.2674817,-.31060469
23,13,5,26,1.3476107,-.31060469
23,13,6,18,1.1212798,-.31060469
23,13,7,28,1.3984817,-.31060469
23,13,8,22,1.2396215,-.31060469
23,13,9,20,1.1819328,-.31060469
23,13,10,25,1.3214411,-.31060469
23,13,11,26,1.3476107,-.31060469
23,13,12,41,1.6922702,-.31060469
23,13,13,30,1.447566,-.31060469
23,13,14,24,1.2947425,-.31060469
